SHRWHT0,SHRBLK0,SHRHSP0,ADULT0,CHILD0,OLD0,WRKSM0,WORKER30,POVRAT0,WELFARE0,AVWELIN0,AVSSI0,MDFAMY0,AVSOCS0,AVRETR0,SHRAMI0,SHRASN0,SHRHIP0,NONFAM0P,WNONFAM0P,COMMUT20NWKH,WMEMP0P,WFEMP0P,VACHU0P,RNTOCC0P,Gentrified
0.95506,6.29e-4,0.065053,0.81961,0.18039,0.154305,0.880351,105,0.050473,0.034574,5612.807692,7531.941176,121617,13939.38342,18157.922794,0.004714016341923318,0.02702702702702703,0,0.42021276595744683,0.39561170212765956,0.4566410537870472,0.7393364928909952,0.5786561264822134,0.12160566706021252,0.23553719008264462,0
0.868712,0.012161,0.073245,0.682974,0.317026,0.020177,0.824471,116,0.002773,0,0,0,113951,9328.767123,11910.294118,0,0.10641238253178552,0.002211166390270868,0.11906744379683597,0.10824313072439634,0.4109447599380485,0.8848920863309353,0.6877323420074349,0.015806988352745424,0.06905158069883527,0
0.76967,0.013202,0.095272,0.695629,0.304371,0.026762,0.897039,137,0.015165,0.017267,5257.828571,7344.571429,92910,10859.957627,12256.523077,0,0.1800178412132025,0.003568242640499554,0.2747903305377405,0.22644301924025653,0.4807162534435262,0.8949175824175825,0.6730158730158731,0.022911694510739856,0.17804295942720763,1
0.7863,0.027241,0.112404,0.748479,0.251521,0.023803,0.901384,61,0.029093,0.027778,5672.813953,8848,91397,9581.569444,29620.213115,0.0018513620735255223,0.1380587146257604,0.0010579211848717272,0.35658914728682173,0.313953488372093,0.523356401384083,0.8801571709233792,0.7853107344632768,0.013401403956604978,0.12954690491384813,0
0.802219,0.060335,0.165584,0.760281,0.239719,0.026245,0.891364,54,0.040855,0.022742,5002.941176,5926.923077,68571,7591.578947,9529.411765,2.7056277056277056e-4,0.09063852813852814,5.411255411255411e-4,0.33645484949832777,0.3036789297658863,0.5004545454545455,0.862708719851577,0.762214983713355,0.0165892501658925,0.5388188453881885,1
0.807087,0.027559,0.08733,0.749105,0.250537,0.044381,0.918648,52,0.04276,0.017471,8551.190476,10827,83740,13392.87218,19964.763158,0,0.1309949892627058,0.011095204008589835,0.38186356073211314,0.3069883527454243,0.4549436795994994,0.8240635641316686,0.7369077306733167,0.05433070866141732,0.5519685039370079,0
0.773753,0.041239,0.099567,0.783094,0.216906,0.014126,0.864465,35,0.022556,0.022119,4416.27907,4229.411765,78485,12933.928571,13166,0.00227842333105491,0.15083162451583504,2.27842333105491e-4,0.38786008230452673,0.33127572016460904,0.4324045407636739,0.9015503875968992,0.7947976878612717,0.04084645669291338,0.4271653543307087,0
0.788495,0.037013,0.134594,0.723442,0.276558,0.031886,0.866406,113,0.040161,0.037484,6560,7260,86855,11810,12609.44206,0.007370613683704535,0.13491427655824387,0.002723922448325589,0.26655560183256977,0.2182423990004165,0.43124650642817214,0.8700114025085519,0.7654914529914529,0.026883910386965377,0.2134419551934827,0
0.831146,0.020414,0.105862,0.808399,0.191893,0.016623,0.868867,53,0.021314,0.037736,4775.416667,6117.583333,83104,7275.901235,19900.288136,0.002041411490230388,0.12306794983960338,2.9163021289005544e-4,0.4270440251572327,0.37610062893081764,0.41480820695807313,0.8675555555555555,0.7909967845659164,0.03429602888086643,0.4741275571600481,1
0.756539,0.028672,0.247485,0.760815,0.239185,0.240946,0.931875,114,0.040744,0.021752,4485.394737,5557.142857,62546,12864.840108,17930.882038,0.001006036217303823,0.10437625754527163,0.0025150905432595573,0.4997137950772753,0.45163136805953064,0.55875,0.6582278481012658,0.421160409556314,0.04316546762589928,0.3298284449363586,0
0.917661,3.06e-4,0.034894,0.839302,0.160698,0.270891,0.853081,32,0.069495,0.006536,6000,0,106782,13537.078652,46518.661972,0.007652280379553107,0.06489133761861035,0,0.3057371096586783,0.29121278140885987,0.717219589257504,0.6157718120805369,0.33507853403141363,0.06412966878083157,0.09654686398872446,1
0.859825,0.005006,0.050688,0.779099,0.21965,0.109512,0.852564,21,0.02129,0.012232,4708.625,4048.875,157665,14258.406015,36431.050505,0,0.1251564455569462,0,0.3119266055045872,0.3012232415902141,0.5538461538461539,0.8194945848375451,0.46059544658493873,0.10425240054869685,0.1467764060356653,0
0.906768,0.00654,0.034221,0.71711,0.28289,0.130038,0.855556,100,0.032548,0.026566,7346.268657,7642.307692,137920,14708.201893,36073.504274,0,0.0838022813688213,0.001064638783269962,0.2898493259318002,0.25614591593973035,0.6020833333333333,0.7687203791469195,0.4392985611510791,0.09440057430007179,0.3384781048097631,0
0.858002,0.012645,0.032131,0.786484,0.213516,0.098051,0.813534,116,0.02529,0.017383,4688.888889,5781.25,157520,15529.681979,67909.150327,0.0037313432835820895,0.11339137645107794,0,0.3510381458232738,0.30468372766779334,0.6131578947368421,0.8708651399491094,0.5333723653395784,0.0639063906390639,0.29207920792079206,0
0.96325,0.001934,0.021,1,0,0.875933,0.904968,9,0.058027,0.027882,7136.486486,7136.486486,39158,12038.155668,15547.593583,0.0033158331030671458,0.031500414479137887,0,0.6989449886963075,0.6876412961567445,0.5982721382289417,0.124282982791587,0.12318540024885939,0.08891882788817784,0.1303469181542607,0
0.856158,0.002615,0.115549,0.919401,0.080599,0.564907,0.901434,128,0.066968,0.040739,5763.917526,6880.357143,64722,12226.604361,22203.698811,0.006894912030432715,0.08131241084165478,0.007132667617689016,0.622847543049139,0.5997480050398992,0.6379928315412187,0.3910806174957118,0.17853881278538813,0.09928274820687051,0.3099282748206871,0
0.953477,0.006235,0.038369,0.970743,0.029257,0.732374,0.912752,7,0.05036,0.035688,5834.122449,6588.105263,65870,13619.407442,24559.930743,0.009112709832134292,0.02446043165467626,0,0.6110706482155863,0.5899490167516388,0.5727069351230425,0.2547683923705722,0.16666666666666666,0.07292370020256583,0.21336934503713706,0
0.953333,0.006897,0.038391,0.970345,0.029655,0.732644,0.912206,16,0.051034,0.035964,5787.650485,6525.65,65870,13611.474365,24530.033172,0.009195402298850575,0.02482758620689655,2.2988505747126436e-4,0.6110335195530726,0.5900837988826816,0.5728051391862955,0.25473546701502287,0.1674698795180723,0.07376253639598836,0.21417017146554512,0
0.957461,0.013379,0.039451,0.83259,0.167067,0.144768,0.873393,18,0.022719,0.013371,3216.368421,4686.333333,128691,13851.22623,26273.618605,0.0037735849056603774,0.020240137221269296,0,0.46938775510204084,0.4524982406755806,0.6670951156812339,0.7218777679362267,0.5438884331419196,0.07926829268292683,0.3335365853658537,1
0.960563,0.002763,0.043959,0.882693,0.117307,0.162271,0.909823,68,0.028385,0.011423,14103.625,8851.866667,126120,14367.887665,24252.080495,0.0015071590052750565,0.02009545340366742,0.006279829188646069,0.5716325559257497,0.5602094240837696,0.5998389694041868,0.7746835443037975,0.6340378197997776,0.06660746003552398,0.47291296625222023,0
0.955556,0.004444,0.051852,0.875556,0.122963,0.155556,0.868735,12,0.060741,0.026393,5460.111111,5392,87113,11710.608696,23176.651163,0.0014814814814814814,0.023703703703703703,0.0044444444444444444,0.5454545454545454,0.5073313782991202,0.5441527446300716,0.7953795379537953,0.5762081784386617,0.205607476635514,0.4649532710280374,1
0.970182,0,0.033131,0.897294,0.102706,0.332413,0.774968,31,0.044174,0.041712,3702.631579,3818.75,141914,13188.08933,74395.512821,0.008282716731087797,0.0022087244616234127,0.00717835450027609,0.4105378704720088,0.4105378704720088,0.5082174462705437,0.6421356421356421,0.360529217199559,0.1228813559322034,0.19491525423728814,0
0.925384,0.002499,0.040878,0.875402,0.124598,0.250268,0.890972,40,0.040521,0.024398,9572.972973,7915.789474,91912,13734.260179,22937.947883,0.00517672259907176,0.05551588718314888,0.0024991074616208496,0.5334652159577976,0.504121332014507,0.6302083333333334,0.692131747483989,0.5002110595187843,0.10175022248590923,0.4606941560367843,0
0.911081,0.007524,0.015048,0.911765,0.088235,0.177155,0.912784,17,0.023256,0.008728,14871.428571,14871.428571,121893,15455.223881,22024.242424,0,0.08139534883720931,0,0.4912718204488778,0.4713216957605985,0.6451612903225806,0.7297734627831716,0.509771986970684,0.17446393762183235,0.5341130604288499,0
0.970833,6.41e-4,0.039744,0.899359,0.100641,0.228205,0.907587,23,0.032103,0.016695,4562.068966,6990.909091,106989,13432.938856,39441.993958,0.001282051282051282,0.020512820512820513,6.41025641025641e-4,0.5561312607944733,0.5204375359815774,0.6052481460353679,0.6966666666666667,0.5381136950904393,0.19889247808029534,0.43239501615136133,0
0.910147,0.007345,0.039802,0.830714,0.169628,0.164503,0.876837,98,0.026694,0.028292,8428.858974,10606,135725,14083.705785,41681.266304,0.0015374103177314656,0.06559617355654254,0.0018790570550051248,0.4163946318462097,0.3906420021762786,0.6267583619881213,0.8105163429654192,0.4972562262558041,0.1039895356442119,0.3508829300196207,0
0.90992,0.00114,0.022805,0.981756,0.018244,0.324971,0.86789,15,0.017104,0.027304,1131.25,1000,95575,13550.990099,81331.25,0,0.07981755986316989,0.0011402508551881414,0.6075085324232082,0.5409556313993175,0.47706422018348627,0.735632183908046,0.5201900237529691,0.1563467492260062,0.4148606811145511,0
0.90266,0.006046,0.04474,0.73942,0.26058,0.145707,0.843953,33,0.016324,0.03252,6280,5313.333333,127940,14639.041096,13050.769231,0.013301088270858524,0.06650544135429262,0,0.2634146341463415,0.25691056910569104,0.6957087126137841,0.7490909090909091,0.48877374784110533,0.03247631935047361,0.13531799729364005,0
0.915387,0.003839,0.054515,0.809275,0.190725,0.165848,0.877037,133,0.041155,0.019954,5727.868852,6186.363636,130258,14170.580475,47407.988981,0.018581081081081082,0.04576167076167076,0.002764127764127764,0.4654890415439974,0.41315014720314036,0.6276808693165571,0.7701431492842535,0.5365145228215767,0.12284354550862582,0.42325996430696017,0
0.87881,0.005737,0.17569,0.825027,0.174973,0.124776,0.964516,65,0.111111,0.027755,6220.588235,7800,60694,12683.406114,11923.577236,0.008605234851201148,0.05414126927214055,0.002151308712800287,0.5085714285714286,0.4710204081632653,0.7419354838709677,0.8277886497064579,0.5900681596884129,0.03179650238473768,0.6406995230524642,1
0.889649,0.006996,0.117666,0.802989,0.197011,0.077755,0.912403,127,0.074745,0.026848,5973.972603,9635.714286,64000,10973.10705,16778.817734,0.00763237398632533,0.0542216568611862,0.0031801558276355543,0.4770136079440971,0.4244207429201913,0.7176533619073131,0.8018825638727028,0.671244635193133,0.025438910784664995,0.5378000716589036,1
0.923667,0.012658,0.03644,0.749904,0.250096,0.124664,0.891853,47,0.043728,0.038789,7458.536585,7685.185185,93377,12589.795918,35768.292683,0.006137322593018795,0.031837360951285004,0.002685078634445723,0.36423841059602646,0.32450331125827814,0.6344628695025234,0.8148148148148148,0.5658995815899581,0.024770642201834864,0.39174311926605504,0
0.861534,0.02077,0.111327,0.804763,0.195237,0.075048,0.894712,97,0.054783,0.028662,6724.444444,6900,61311,12169.767442,12741.09589,0.005538631957906397,0.06009415674328441,0.004984768762115757,0.44331210191082804,0.3821656050955414,0.6418269230769231,0.7429467084639498,0.6824,0.027846534653465347,0.5853960396039604,0
0.892877,0.005698,0.169516,0.806268,0.193732,0.108262,0.931034,144,0.062393,0.052741,5453.947368,8255,68571,10169.415808,21470,0.004558404558404558,0.03418803418803419,0.0031339031339031338,0.4226231783483692,0.3754337265787647,0.6706124549665465,0.7198142414860681,0.648538961038961,0.02097428958051421,0.5392422192151556,0
0.849983,0.006095,0.11446,0.877751,0.122249,0.07213,0.914066,40,0.077653,0.055521,6747.727273,7901.754386,57083,10316.939891,9945.794393,0.0016931933626820183,0.06332543176430748,3.386386725364037e-4,0.6548895899053627,0.5634069400630914,0.6941176470588235,0.8263757115749526,0.737619461337967,0.03922789539227895,0.7415940224159402,1
0.937531,9.8e-4,0.087212,0.764331,0.235669,0.116854,0.891213,96,0.080629,0.038764,7096.875,7996.428571,61324,11774.927114,10690.076336,0.0017148456638902498,0.02596766291033807,0.005879470847623714,0.3749242883101151,0.3603876438522108,0.6350534635053463,0.7734119187950229,0.6228727025187202,0.027761711972238288,0.4650086755349913,1
0.944133,0.007409,0.044453,0.766119,0.23368,0.152383,0.885607,112,0.042002,0.02743,8804.912281,9808.441176,98723,11416.716828,26141.711806,0.002603123748498198,0.03364036844213056,0.0022026431718061676,0.3517805582290664,0.34504331087584217,0.639351081530782,0.687292817679558,0.5221752903907075,0.05239179954441914,0.28792710706150343,0
0.911932,0.005682,0.05303,0.932765,0.068182,0.089962,0.875173,10,0.093839,0.02554,6159.076923,8374.5,83613,11150.794521,22828.361702,9.46969696969697e-4,0.06534090909090909,0.004734848484848485,0.6719056974459725,0.6227897838899804,0.5450762829403606,0.7907869481765835,0.6586021505376344,0.17560975609756097,0.5349593495934959,0
0.815128,0.014473,0.243856,0.77089,0.22911,0.083834,0.899754,150,0.110316,0.046086,4292.063492,4108.333333,65946,13719.776119,17173.98374,0.002730748225013654,0.03386127799016931,0.015565264882577826,0.34308705193855155,0.31016825164594003,0.5965601965601965,0.8014705882352942,0.6568100358422939,0.019536903039073805,0.28726483357452964,1
0.919527,0.015328,0.088935,0.890468,0.109532,0.195753,0.90065,78,0.063304,0.046931,5680.531469,7312.377778,71758,12481.068311,23600.326389,0.006706051413060833,0.027941880887753474,0.004790036723614881,0.639317361339022,0.6091237282573022,0.5674066053059015,0.7354116706634692,0.5893192929672809,0.06367271608735774,0.4949246385727468,0
0.665579,0.00477,0.550339,0.74592,0.25408,0.107457,0.963667,88,0.20557,0.100694,4759.310345,7386.30137,33705,12275.773196,11685.393258,0.0012553351744915891,0.04318353000251067,2.5106703489831785e-4,0.4409722222222222,0.3902777777777778,0.6294019005030743,0.6744186046511628,0.4561224489795918,0.02193283070596299,0.5956134338588074,0
0.495108,0.01103,0.733144,0.675858,0.324142,0.046433,0.958497,222,0.218693,0.05074,4397.222222,2262.5,34850,9375,18691.666667,0.0028464685998932575,0.024906600249066,0.005870841487279843,0.28893587033121915,0.22832980972515857,0.5041502839667977,0.7299412915851272,0.5174603174603175,0.026188835286009647,0.839421088904204,0
0.487298,0.025254,0.753288,0.6711,0.3289,0.066049,0.933762,259,0.269723,0.097024,4266.257669,5085.585586,33571,9330.654762,11690.588235,0.007770472205618649,0.03825463239689181,4.4829647340107593e-4,0.3380952380952381,0.2976190476190476,0.5071915215745647,0.5989061075660893,0.42350746268656714,0.011750881316098707,0.863689776733255,0
0.655401,0.00608,0.478898,0.773784,0.226216,0.072425,0.940973,178,0.167637,0.044639,3998.913043,5569.387755,40811,10568.387097,12099.324324,0.004828326180257511,0.06992131616595136,0.004113018597997139,0.5114022319262493,0.4556040756914119,0.6634449430445288,0.7665594855305466,0.5433691756272402,0.039399624765478425,0.7851782363977486,0
0.891462,0.003802,0.116142,0.76737,0.232285,0.144141,0.906913,110,0.035343,0.042735,4550,6484.142857,79947,13511.810036,22385.953333,0.0034566194262011752,0.07466297960594538,0.013135153819564467,0.23171889838556506,0.19468186134852802,0.5571526351813826,0.7701375245579568,0.5513733468972533,0.007525870178739417,0.24553151458137348,0
0.790323,0.008387,0.270538,0.766237,0.233763,0.071613,0.879615,200,0.088395,0.03163,7421.153846,7589.583333,70313,11801.293103,21807.954545,0.007956989247311828,0.042150537634408604,0.001935483870967742,0.3278588807785888,0.3108272506082725,0.5888461538461538,0.7940397350993378,0.6697841726618705,0.023952095808383235,0.34790419161676644,0
0.860823,0.018695,0.06855,0.773162,0.226838,0.161612,0.885837,95,0.057155,0.041712,14134.210526,14134.210526,70947,13478.947368,19330.769231,0.012048192771084338,0.09140008309098463,0,0.26125137211855104,0.24259055982436883,0.6360515021459228,0.7044854881266491,0.5805243445692884,0.01935483870967742,0.13548387096774195,0
0.895193,0.0109,0.13024,0.788988,0.211012,0.160704,0.887205,105,0.069519,0.05361,5998.666667,6087.5,71302,12596.990741,28479.016393,0,0.040804918949133594,0.004192286193404136,0.22873481057898498,0.21586847748391708,0.5600448933782267,0.6982343499197432,0.5765765765765766,0.007189072609633357,0.3098490294751977,0
0.757877,0.04029,0.172618,0.848959,0.151041,0.067023,0.898643,87,0.110883,0.020085,4363.157895,6562.5,64868,15368.181818,16712.195122,0.01584876837884285,0.1143784609509261,3.818980332251289e-4,0.5052854122621564,0.3858350951374207,0.6396648044692738,0.5755750273822563,0.5626566416040101,0.01598762248581743,0.8261990716864364,1
0.520361,0.015549,0.692581,0.670221,0.329779,0.037613,0.960743,299,0.198009,0.099542,6851.315789,7091.011236,38103,9242.307692,8795.867769,0.012142751369761588,0.0368725011106175,0.011698504368428847,0.24034053700065489,0.21218074656188604,0.6400280406589555,0.7535101404056163,0.532590051457976,0.018518518518518517,0.6826309067688378,0
0.701151,0.030797,0.249365,0.793841,0.206309,0.060996,0.898457,231,0.133999,0.042742,6124.774775,9305.842105,55890,10716.329787,10558.139665,0.0010464942442816563,0.14277171475556885,0.014052922708925102,0.496726992683866,0.3900654601463227,0.6535764375876578,0.6866383881230117,0.6894377299001576,0.048280907095830286,0.717629846378932,1
0.623007,0.012509,0.275693,0.735835,0.26392,0.106206,0.929146,262,0.078738,0.106289,6126.075,6756.303797,57009,12424.691489,15635.794595,0.003679175864606328,0.1719401520726024,0.019867549668874173,0.20726306465899025,0.17803365810451727,0.6839195979899497,0.6954595791805094,0.5943204868154158,0.00608695652173913,0.2921739130434783,0
0.537877,0.004597,0.371577,0.701179,0.299021,0.110534,0.921113,308,0.123885,0.131098,6111.232558,7582.601942,55924,15312.681979,19019.080508,0.009594243453927643,0.15490705576654007,0.04177493503897661,0.17835365853658536,0.17378048780487804,0.6953944368445052,0.6480730223123732,0.564484126984127,0.010598031794095382,0.41786525359576077,0
0.831683,0.016973,0.126591,0.821075,0.178925,0.145686,0.895911,92,0.110979,0.053063,4535.051546,7058.695652,67794,12372.847682,20347.081712,0.007072135785007072,0.09288071664309289,4.714757190004715e-4,0.4573304157549234,0.3851203501094092,0.6765799256505576,0.6723768736616702,0.5627503337783711,0.02616123865456487,0.49919914575547253,1
